COOP:474894,LUCK WI US,371.9,45.5733,-92.4852,10,-104,-9,0,0,-1.667247724,-0.388361485,-0.99773687
COOP:412352,DEKALB TX US,103.9,33.4797,-94.6175,10,-307,19,1,0,0.036980907,-0.965164128,-2.795144066
COOP:413884,HAMILTON 2 E TX US,342.9,31.7044,-98.0852,10,0,0,7,0,-1.11945995,-0.450776696,-0.076897715
COOP:052286,DINOSAUR NATIONAL MONUMENT CO US,1820.3,40.2441,-108.9719,10,-102,33,0,0,0.889095222,2.728955487,-0.980028425
COOP:052294,DIVIDE 4 NW CO US,2784,38.9608,-105.2158,10,0,0,0,0,-1.11945995,4.80307753,-0.076897715
COOP:291469,CARLSBAD NM US,951,32.3479,-104.2224,10,-60,20,2,0,0.097846215,0.858005719,-0.608151074
COOP:257830,SIDNEY 6 NNW NE US,1316.7,41.2294,-103.0214,10,-19,50,0,0,1.923805463,1.645083058,-0.245127945
COOP:128442,STENDAL IN US,193.5,38.2691,-87.163,10,303,-6,0,0,-1.484651799,-0.772322648,2.605931745
COOP:472626,EPHRAIM 1 NE WWTP WI US,223.4,45.1708,-87.1536,10,289,-10,0,0,-1.728113032,-0.707970412,2.481972628
COOP:305512,MORRISVILLE 6 SW NY US,512.4,42.8416,-75.7263,10,72,0,0,0,-1.11945995,-0.085970547,0.560606315
COOP:413873,HALLETTSVILLE 2 N TX US,83.8,29.4705,-96.9397,10,-345,30,8,0,0.706499298,-1.008424326,-3.131604526
COOP:257835,SIDNEY MUNICIPAL AIRPORT NE US,1309.4,41.0993,-102.9863,10,-16,20,0,0,0.097846215,1.629371642,-0.218565277
COOP:413877,HALLSVILLE 1 W TX US,76.2,32.5111,-94.5889,10,24,25,3,0,0.402172756,-1.024781416,0.135603628
COOP:504766,KING SALMON AIRPORT AK US,20.4,58.6829,-156.6563,10,-170,-15,0,2,-2.032439574,-1.144876892,-1.582115564
COOP:421918,CUTLER DAM UP AND L UT US,1307.6,41.8328,-112.0558,10,-139,37,0,0,1.132556455,1.625497595,-1.307634662
COOP:291475,CARLSBAD CAVERN CITY AIRPORT NM US,985.1,32.3335,-104.258,10,-61,24,1,0,0.341307448,0.931397399,-0.617005296
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,10,-53,30,0,0,0.706499298,1.579654698,-0.546171515
COOP:412334,DECATUR TX US,297.8,33.2733,-97.5769,10,-217,43,5,0,1.497748305,-0.547843111,-1.998264028
COOP:220521,BAY ST LOUIS NASA MS US,9.1,30.3758,-89.5989,10,0,0,0,0,-1.11945995,-1.169197302,-0.076897715
COOP:127370,RICHMOND WATER WORKS IN US,309.4,39.8544,-84.8779,10,-87,3,0,0,-0.936864025,-0.522877027,-0.847215085
COOP:291480,CARLSBAD CAVERNS NM US,1351.8,32.1783,-104.4433,10,0,0,0,0,-1.11945995,1.720626986,-0.076897715
COOP:292095,CORONA 10 SW NM US,2036.1,34.1491,-105.6975,10,0,48,0,0,1.802074846,3.19341075,-0.076897715
COOP:332791,FINDLAY WPCC OH US,234.1,41.0461,-83.6622,10,-77,-15,0,0,-2.032439574,-0.684941352,-0.758672859
COOP:043896,HEMET CA US,552,33.7381,-116.8939,10,-56,62,11,0,2.654189162,-0.0007415,-0.572734183
COOP:361139,BUTLER 2 SW PA US,304.8,40.8415,-79.9163,10,-6,18,0,0,-0.023884401,-0.532777371,-0.130023051
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,10,0,0,8,0,-1.11945995,-0.254061168,-0.076897715
COOP:451484,CLEARBROOK WA US,19.5,48.9672,-122.3291,10,282,51,0,0,1.984670771,-1.146813916,2.41999307
COOP:058157,TACONY 13 SE CO US,1488,38.3421,-104.0567,10,22,12,0,0,-0.389076251,2.013763255,0.117895183
COOP:220585,BEAUMONT EXPERIMENTAL STATION MS US,59.1,31.2353,-88.9187,10,-30,17,8,0,-0.08474971,-1.061584869,-0.342524394
COOP:340990,BOWLEGS 3 NE MESONET OK US,280.7,35.17139,-96.63111,10,0,0,3,0,-1.11945995,-0.584646564,-0.076897715
COOP:115961,MUNDELEIN 4 WSW IL US,256,42.2553,-88.0769,10,109,-6,0,0,-1.484651799,-0.637807106,0.888212553
COOP:420738,BLANDING UT US,1838.6,37.613,-109.4847,10,-99,23,0,0,0.28044214,2.768341638,-0.953465757
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,10,0,0,3,0,-1.11945995,0.874362809,-0.076897715
COOP:098950,U OF GA PLANT SCIENCE FARM GA US,256,33.8722,-83.5358,10,0,0,0,0,-1.11945995,-0.637807106,-0.076897715
COOP:338769,WARREN 3 S OH US,274.3,41.20194,-80.81056,10,11,17,0,0,-0.08474971,-0.598420955,0.020498734
COOP:473391,HALES CORNERS WHITNALL PK WI US,218.8,42.9375,-88.0297,10,-13,3,0,0,-0.936864025,-0.717870756,-0.19200261
COOP:420730,BLACK ROCK UT US,1498.4,38.7076,-112.9539,10,-68,30,0,0,0.706499298,2.036146641,-0.678984855
COOP:045866,MORRO BAY FIRE DEPARTMENT CA US,36,35.367,-120.8447,10,-82,69,4,0,3.08024632,-1.111301813,-0.802943972
COOP:053307,GLADE PARK 17 W CO US,1927.3,38.9538,-109.0527,10,-97,17,0,0,-0.08474971,2.959246095,-0.935757311
COOP:115950,MOWEAQUA 2 S IL US,190.5,39.5879,-89.0159,10,304,0,0,0,-1.11945995,-0.778779394,2.614785968
COOP:293577,GLENWOOD NM US,1440.2,33.3216,-108.8794,10,6,18,0,0,-0.023884401,1.910885768,-0.023772379
COOP:486428,MOOSE WY US,1964.1,43.6536,-110.7169,10,-93,25,0,0,0.402172756,3.038448846,-0.900340421
COOP:413828,GUTHRIE TX US,536.4,33.62667,-100.33694,10,-132,27,3,0,0.523903373,-0.034316579,-1.245655104
COOP:135796,MOUNT PLEASANT 1 SSW IA US,222.5,40.9486,-91.5647,10,325,-27,0,0,-2.762823273,-0.709907436,2.800724643
COOP:487031,PAHASKA WY US,2041.2,44.5036,-109.9638,10,0,29,0,0,0.645633989,3.204387218,-0.076897715
COOP:182060,CONOWINGO DAM MD US,12.2,39.6556,-76.1756,10,-94,-11,0,0,-1.788978341,-1.162525331,-0.909194643
COOP:241875,COHAGEN MT US,831.2,47.0568,-106.6166,10,-72,48,0,0,1.802074846,0.600166329,-0.714401745
COOP:291440,CAPITAN NM US,1975.1,33.5311,-105.5947,10,0,0,0,0,-1.11945995,3.062123581,-0.076897715
COOP:451496,CLEARWATER WA US,24.4,47.5711,-124.2922,10,585,49,0,0,1.862940154,-1.136267897,5.10282253
COOP:098974,VALDOSTA GA US,80.8,30.8055,-83.2736,10,-156,2,0,0,-0.997729333,-1.014881073,-1.458156447
COOP:517948,PEARL CITY HI US,11.9,21.3934,-157.9751,10,0,0,11,0,-1.11945995,-1.163171006,-0.076897715
COOP:291445,CAPROCK NM US,1325.9,33.3433,-103.6783,10,-124,21,0,0,0.158711523,1.664883745,-1.174821323
COOP:412360,DEL RIO INTERNATIONAL AIRPORT TX US,304.5,29.3784,-100.927,10,-99,30,8,0,0.706499298,-0.533423045,-0.953465757
COOP:115943,MOUNT VERNON 3 NE IL US,149.4,38.3483,-88.8533,10,220,11,0,0,-0.449941559,-0.867236814,1.871031266
COOP:106152,MOSCOW U OF I ID US,810.8,46.728,-116.9557,10,-70,47,0,0,1.741209538,0.556260456,-0.6966933
COOP:486440,MORAN 5 WNW WY US,2072,43.8566,-110.5888,10,-69,16,0,0,-0.145615018,3.270676477,-0.687839077
COOP:248169,TERRY 21 NNW MT US,957.7,47.07,-105.4952,10,0,0,0,0,-1.11945995,0.872425785,-0.076897715
COOP:248165,TERRY MT US,685.2,46.7938,-105.3021,10,-42,48,0,0,1.802074846,0.285938023,-0.448775066
COOP:475499,MILWAUKEE TIMMERMAN AIRPORT WI US,223.7,43.1086,-88.0306,10,0,0,0,0,-1.11945995,-0.707324738,-0.076897715
COOP:401480,CARTHAGE TN US,157,36.2455,-85.945,10,606,8,0,0,-0.632537484,-0.850879724,5.288761205
COOP:145039,MARION RESERVOIR KS US,417.3,38.3779,-97.0754,10,-75,30,1,0,0.706499298,-0.290649395,-0.740964413
COOP:135769,MOUNT AYR IA US,359.7,40.7052,-94.2427,10,46,8,0,0,-0.632537484,-0.414618919,0.330396526
COOP:218579,WADENA 3 S MN US,418.2,46.3938,-95.1494,10,0,0,0,0,-1.11945995,-0.288712372,-0.076897715
COOP:299496,VILLANUEVA NM US,1757.2,35.2666,-105.3572,10,-57,32,0,0,0.828229914,2.593148596,-0.581588406
COOP:052211,DENVER INTERNATIONAL AIRPORT CO US,1650.2,39.8328,-104.6575,10,-50,42,0,0,1.436882997,2.362857989,-0.519608847
COOP:459238,WILBUR WA US,689.5,47.768,-118.7239,10,43,49,0,0,1.862940154,0.295192692,0.303833858
COOP:015478,MOBILE REGIONAL AIRPORT AL US,65.5,30.68833,-88.24556,10,-66,-6,0,0,-1.484651799,-1.047810477,-0.66127641
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.5328,-93.4036,10,146,25,0,0,0.402172756,-0.631135135,1.21581879
COOP:242550,DUNKIRK MT US,1012.9,48.7166,-111.4747,10,-14,50,0,0,1.923805463,0.991229912,-0.200856832
COOP:031459,CLARKSVILLE 2 AR US,189,35.4563,-93.4425,10,54,18,0,0,-0.023884401,-0.782007767,0.401230307
COOP:139067,WILLIAMSBURG 1 E IA US,237.7,41.6649,-91.9977,10,39,-10,0,0,-1.728113032,-0.677193256,0.268416968
COOP:052220,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,10,-41,40,0,0,1.31515238,2.278920291,-0.439920844
COOP:258915,WAKEFIELD NE US,423.7,42.2646,-96.8668,10,-101,-3,0,0,-1.302055875,-0.276875004,-0.971174202
COOP:052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,10,-13,35,0,0,1.010825839,2.240825489,-0.19200261
COOP:110306,ATHENS 4 SW IL US,179.8,39.9275,-89.7964,10,208,0,0,0,-1.11945995,-0.801808454,1.764780594
COOP:053359,GLENWOOD SPGS NUMBER 2 CO US,1796.8,39.518,-107.3172,10,-66,18,0,0,-0.023884401,2.678377644,-0.66127641
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,10,-28,29,3,0,0.645633989,0.789133762,-0.324815949
COOP:082298,DEVILS GARDEN FL US,6.1,26.60333,-81.12917,10,-115,-1,12,0,-1.180325258,-1.175654048,-1.095133319
COOP:151855,CINCINNATI NORTHERN KY AIRPORT KY US,264.9,39.04306,-84.67167,10,-4,-4,0,0,-1.362921183,-0.618652093,-0.112314606
COOP:203504,GULL LAKE BIOLOGY STATION MI US,277.4,42.3833,-85.3829,10,40,-1,0,0,-1.180325258,-0.591748984,0.27727119
COOP:505894,MOOSE PASS 3 NW AK US,150,60.5029,-149.4261,10,-209,-25,0,6,-2.641092656,-0.865945465,-1.927430247
COOP:046521,OROVILLE CA US,52.1,39.5177,-121.553,10,20,20,6,0,0.097846215,-1.076650609,0.100186738
COOP:416644,OLTON TX US,1109.5,34.17972,-102.13556,10,-122,27,0,0,0.523903373,1.199137133,-1.157112877
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,10,54,47,1,0,1.741209538,-1.108719114,0.401230307
COOP:115901,MOUNT CARROLL IL US,195.1,42.098,-89.9841,10,12,-9,0,0,-1.667247724,-0.76887905,0.029352956
COOP:337693,SIDNEY 1 S OH US,286.5,40.2706,-84.1506,10,-64,1,0,0,-1.058594642,-0.572163521,-0.643567964
COOP:475474,MILWAUKEE MOUNT MARY COLLEGE WI US,221.3,43.0719,-88.0294,10,79,-6,0,0,-1.484651799,-0.712490135,0.622585873
COOP:298387,SOCORRO NM US,1397.5,34.0827,-106.883,10,-61,12,0,0,-0.389076251,1.81898475,-0.617005296
COOP:317202,REIDSVILLE 2 NW NC US,271.3,36.3825,-79.6947,10,-51,23,0,0,0.28044214,-0.604877701,-0.52846307
COOP:473332,GURNEY WI US,355.1,46.4859,-90.4373,10,-100,13,0,0,-0.328210943,-0.424519263,-0.962319979
COOP:476922,RACINE WI US,181.4,42.7022,-87.7861,10,196,-1,0,0,-1.180325258,-0.798364856,1.658529922
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,10,16,-2,0,0,-1.241190566,-0.749293587,0.064769847
COOP:505881,MINCHUMINA AK US,312.4,63.9033,-152.2816,10,0,0,0,25,-1.11945995,-0.516420281,-0.076897715
COOP:340908,BOISE CITY 2 E OK US,1259.7,36.7236,-102.4805,10,25,19,0,0,0.036980907,1.522404883,0.144457851
COOP:258935,WALTHILL NE US,390.1,42.1505,-96.4755,10,11,13,0,0,-0.328210943,-0.349190559,0.020498734
COOP:043882,HEARST CASTLE CA US,465.1,35.6841,-121.1683,10,-130,66,5,0,2.897650395,-0.187771909,-1.227946659
COOP:451400,CHIEF JOSEPH DAM WA US,254.2,47.9967,-119.6482,10,50,48,1,0,1.802074846,-0.641681153,0.365813417
COOP:110356,AVON IL US,193.5,40.6632,-90.4447,10,27,0,0,0,-1.11945995,-0.772322648,0.162166296
COOP:053387,GOLDEN 3 SW CO US,2272.3,39.7197,-105.2471,10,-69,0,0,0,-1.11945995,3.701771886,-0.687839077
COOP:292030,CONCHAS DAM NM US,1293.6,35.4072,-104.1905,10,-101,29,0,0,0.645633989,1.595366113,-0.971174202
COOP:457015,RICHLAND WA US,113.7,46.3119,-119.2633,10,16,60,0,0,2.532458545,-0.944072091,0.064769847
COOP:258920,WALLACE 2 W NE US,944.9,40.8433,-101.2094,10,-97,35,0,0,1.010825839,0.844877002,-0.935757311
COOP:477581,SAUKVILLE WWTP WI US,230.1,43.375,-87.94028,10,0,0,0,0,-1.11945995,-0.693550346,-0.076897715
COOP:668126,RINCON US,3,18.3375,-67.2497,10,-577,0,20,0,-1.11945995,-1.182326019,-5.185784179
COOP:287079,PLAINFIELD NJ US,27.4,40.6036,-74.4025,10,0,0,0,0,-1.11945995,-1.129811151,-0.076897715
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,10,-74,57,9,0,2.34986262,-0.834522634,-0.732110191
COOP:043861,HAYWARD AIR TERMINAL CA US,13.1,37.6542,-122.115,10,-65,34,3,0,0.949960531,-1.160588307,-0.652422187
COOP:420788,BLUFF UT US,1316.4,37.2824,-109.5575,10,-80,15,0,0,-0.206480326,1.644437383,-0.785235527
COOP:151810,CORNERS KY US,187.5,37.79278,-86.2325,10,144,-7,0,0,-1.545517108,-0.78523614,1.198110345
COOP:430277,BALL MOUNTAIN LAKE VT US,344.4,43.1002,-72.7836,10,99,40,0,0,1.31515238,-0.447548323,0.799670326
COOP:505857,MENTASTA LAKE 7 E BARTELL CREEK AK US,720.5,62.933,-143.5741,10,0,0,0,0,-1.11945995,0.361912401,-0.076897715
COOP:416680,ORANGE 9 N TX US,5.5,30.2263,-93.7394,10,-196,11,0,0,-0.449941559,-1.176945397,-1.812325353
COOP:110338,AURORA IL US,201.2,41.7805,-88.3091,10,-28,-10,0,0,-1.728113032,-0.755750333,-0.324815949
COOP:146549,PRATT KS US,571.5,37.6455,-98.7281,10,8,31,0,0,0.767364606,0.041227349,-0.006063934
COOP:477576,SAUK CITY WWTP WI US,227.1,43.2619,-89.735,10,56,-3,0,0,-1.302055875,-0.700007092,0.418938753
COOP:043855,HAYFIELD PUMP PLANT CA US,417.6,33.7044,-115.6289,10,-26,33,22,0,0.889095222,-0.290003721,-0.307107504
COOP:046572,OXNARD WEATHER FORECAST OFFICE CA US,15.8,34.2066,-119.1375,10,10,34,3,0,0.949960531,-1.154777236,0.011644511
COOP:262570,ELKO NV US,1595.6,40.8602,-115.7426,10,0,47,0,0,1.741209538,2.245345211,-0.076897715
COOP:203333,GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT MI US,244.8,42.8825,-85.52389,10,172,-2,0,0,-1.241190566,-0.661912291,1.446028579
COOP:262573,ELKO REGIONAL AIRPORT NV US,1533.1,40.8288,-115.7886,10,0,50,0,0,1.923805463,2.11082967,-0.076897715
COOP:311820,CLAYTON NC US,91.4,35.6408,-78.4633,10,200,11,0,0,-0.449941559,-0.992067237,1.693946813
COOP:015420,MILLERS FERRY LOCK AND DAM AL US,35.1,32.1002,-87.3982,10,0,0,0,0,-1.11945995,-1.113238837,-0.076897715
COOP:134101,IOWA CITY IA US,195.1,41.6093,-91.5051,10,83,-30,0,0,-2.945419197,-0.76887905,0.658002764
COOP:436893,ROCHESTER VT US,253,43.8578,-72.8044,10,0,0,0,0,-1.11945995,-0.644263852,-0.076897715
COOP:444128,HOT SPRINGS VA US,681.5,37.9969,-79.8316,10,242,10,0,0,-0.510806867,0.277974703,2.065824164
COOP:451504,CLE ELUM WA US,579.1,47.189,-120.913,10,109,36,0,0,1.071691147,0.057584439,0.888212553
COOP:453730,HOLDEN VILLAGE WA US,980.8,48.1989,-120.7735,10,315,36,0,0,1.071691147,0.92214273,2.712182417
COOP:082229,DELAND 1 SSE FL US,7.6,29.0181,-81.3106,10,-269,0,1,0,-1.11945995,-1.172425675,-2.458683606
COOP:506870,PALMER JOB CORPS AK US,65.8,61.5888,-149.0992,10,-30,-7,0,0,-1.545517108,-1.047164803,-0.342524394
COOP:116897,POLO 5 NW IL US,260.9,42.0347,-89.6119,10,-91,-3,0,0,-1.302055875,-0.627261087,-0.882631976
COOP:367732,SAFE HARBOR DAM PA US,59.4,39.8958,-76.3948,10,82,27,0,0,0.523903373,-1.060939194,0.649148541
COOP:301152,CANANDAIGUA 3 S NY US,219.5,42.8452,-77.2808,10,37,27,0,0,0.523903373,-0.716364182,0.250708522
COOP:477796,SLINGER WWTP WI US,313.6,43.33389,-88.29778,10,0,0,0,0,-1.11945995,-0.513837582,-0.076897715
COOP:312940,FAIRFIELD NC US,1.5,35.5361,-76.3121,10,0,0,0,0,-1.11945995,-1.185554392,-0.076897715
COOP:444101,HOPEWELL VA US,12.2,37.2992,-77.2775,10,-146,30,0,0,0.706499298,-1.162525331,-1.369614221
COOP:395090,MADISON 2 SE SD US,506,43.9905,-97.0925,10,-161,19,0,0,0.036980907,-0.099744938,-1.50242756
COOP:174878,MACHIAS ME US,6.1,44.72,-67.4538,10,0,0,0,0,-1.11945995,-1.175654048,-0.076897715
COOP:471064,BRILLION WI US,246.9,44.1613,-88.0802,10,-10,3,0,0,-0.936864025,-0.657392569,-0.165439942
COOP:471062,BROOKFIELD WI US,251.2,43.0519,-88.1775,10,2,-5,0,0,-1.423786491,-0.648137899,-0.05918927
COOP:226921,PICAYUNE MS US,18,30.5216,-89.7083,10,0,0,0,0,-1.11945995,-1.150042289,-0.076897715
COOP:195984,NORTON MA US,29,41.9928,-71.1666,10,420,15,0,0,-0.206480326,-1.126367554,3.641875794
COOP:304174,ITHACA CORNELL UNIVERSITY NY US,292.6,42.4491,-76.4491,10,-42,27,0,0,0.523903373,-0.559034804,-0.448775066
COOP:515004,KULA HOSPITAL 267 HI US,923.5,20.7009,-156.3562,10,229,6,0,0,-0.7542681,0.798818881,1.95071927
COOP:324879,LAKE METIGOSHE STATE PARK ND US,652.9,48.9797,-100.3344,10,0,0,0,1,-1.11945995,0.216420391,-0.076897715
COOP:172765,FARMINGTON ME US,128,44.68889,-70.15667,10,234,42,0,0,1.436882997,-0.913294935,1.994990383
COOP:515000,KULA BRNCH STATION 324.5 HI US,944.9,20.7584,-156.3212,10,114,6,0,0,-0.7542681,0.844877002,0.932483666
COOP:312993,FALLS LAKE NC US,85.3,35.9808,-78.6529,10,49,8,0,0,-0.632537484,-1.005195953,0.356959194
COOP:453710,HOH RANGER STATION WA US,174.3,47.8611,-123.9319,10,0,0,0,0,-1.11945995,-0.813645822,-0.076897715
COOP:134142,IOWA FALLS IA US,344.4,42.5188,-93.2536,10,64,-5,0,0,-1.423786491,-0.447548323,0.489772534
COOP:114780,KNOXVILLE IL US,228.6,40.9026,-90.2897,10,66,-4,0,0,-1.362921183,-0.696778719,0.507480979
COOP:416739,PADRE ISLAND NATIONAL SEASHORE TX US,3,27.4466,-97.2968,10,68,0,0,0,-1.11945995,-1.182326019,0.525189424
COOP:218421,TWO HARBORS 7 NW MN US,413,47.1253,-91.7067,10,-145,1,0,0,-1.058594642,-0.299904065,-1.360759998
COOP:416733,OZONA 22 SE TX US,646.2,30.4266,-101.0366,10,0,19,5,0,0.036980907,0.202000325,-0.076897715
COOP:218419,TWO HARBORS MN US,190.5,47.0258,-91.6653,10,-144,0,0,0,-1.11945995,-0.778779394,-1.351905776
COOP:330676,BEVERLY STP OH US,195.1,39.5475,-81.6284,10,47,4,0,0,-0.875998717,-0.76887905,0.339250749
COOP:416742,PADUCAH 15 S TX US,558.4,33.8084,-100.298,10,-217,35,7,0,1.010825839,0.013032892,-1.998264028
COOP:046635,PALM SPRINGS CA US,129.5,33.8275,-116.5097,10,-20,54,26,0,2.167266696,-0.910066562,-0.253982168
COOP:416747,PAINT ROCK 5 NE TX US,484.3,31.5536,-99.85,10,0,0,6,0,-1.11945995,-0.146448735,-0.076897715
COOP:416740,PADUCAH TX US,579.1,34.00667,-100.29889,10,0,32,11,0,0.828229914,0.057584439,-0.076897715
COOP:145063,MARYSVILLE KS US,358.1,39.8384,-96.6365,10,114,12,0,0,-0.389076251,-0.418062517,0.932483666
COOP:046624,PALMDALE CA US,796.1,34.5883,-118.0938,10,-46,40,5,0,1.31515238,0.5246224,-0.484191957
COOP:301185,CANTON 4 SE NY US,136.6,44.5772,-75.1097,10,-64,46,0,0,1.68034423,-0.894785597,-0.643567964
COOP:416757,PALESTINE 2 NE TX US,141.7,31.7831,-95.6039,10,86,24,2,0,0.341307448,-0.883809129,0.684565432
COOP:242629,EAST GLACIER MT US,1464.9,48.4469,-113.2238,10,20,40,0,0,1.31515238,1.96404631,0.100186738
COOP:416750,PALACIOS MUNICIPAL AIRPORT TX US,3.7,28.72472,-96.25361,10,-362,23,0,0,0.28044214,-1.180819445,-3.282126311
COOP:304130,ISLIP LONG ISLAND MACARTHUR AIRPORT NY US,25.6,40.79389,-73.10167,10,28,32,0,0,0.828229914,-1.133685199,0.171020519
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,10,-67,-5,0,0,-1.423786491,-0.754458984,-0.670130632
COOP:129670,WINAMAC 2 SSE IN US,210.3,41.0267,-86.5866,10,38,-2,0,0,-1.241190566,-0.73616487,0.259562745
COOP:042934,FAIRFIELD CA US,12.2,38.2736,-122.0677,10,-44,34,9,0,0.949960531,-1.162525331,-0.466483511
COOP:112687,EFFINGHAM IL US,190.5,39.1181,-88.6244,10,0,0,0,0,-1.11945995,-0.778779394,-0.076897715
COOP:100915,BLACKFOOT ID US,1382.6,43.1969,-112.353,10,-84,44,0,0,1.558613613,1.786916245,-0.820652417
COOP:367782,SALINA 3 W PA US,338,40.5101,-79.5459,10,-30,16,0,0,-0.145615018,-0.461322715,-0.342524394
COOP:293530,GILA HOT SPRINGS NM US,1717.9,33.1975,-108.2075,10,1,29,0,0,0.645633989,2.508565224,-0.068043493
COOP:081163,BUSHNELL 1 E FL US,22.9,28.6664,-82.0895,10,0,-31,0,0,-3.006284506,-1.13949627,-0.076897715
COOP:477708,SHAWANO 2 SSW WI US,245.7,44.763,-88.6183,10,97,-2,0,0,-1.241190566,-0.659975267,0.781961881
COOP:111550,CHICAGO NORTHERLY ISLAND IL US,180.4,41.8558,-87.6094,10,0,-20,0,0,-2.336766115,-0.800517105,-0.076897715
COOP:042941,FAIRMONT CA US,932.7,34.705,-118.4297,10,-83,67,5,0,2.958515703,0.818619569,-0.811798194
COOP:203391,GRAYLING MI US,346.3,44.6541,-84.6994,10,117,7,0,0,-0.693402792,-0.443459051,0.959046334
COOP:311881,CLINTON 2 NE NC US,48.2,35.0247,-78.2758,10,-93,14,0,0,-0.267345634,-1.085044379,-0.900340421
COOP:058184,TAYLOR PARK CO US,2797.8,38.8183,-106.6086,10,-13,28,0,0,0.584768681,4.832778561,-0.19200261
COOP:408916,TENNESSEE RIDGE TN US,220.1,36.325,-87.7886,10,378,19,0,0,0.036980907,-0.715072833,3.269998443
COOP:037488,WALDRON AR US,205.7,34.8992,-94.1942,10,148,22,0,0,0.219576832,-0.746065214,1.233527236
COOP:111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,189,41.7372,-87.7775,10,0,0,0,0,-1.11945995,-0.782007767,-0.076897715
COOP:098740,TOCCOA GA US,308.5,34.5786,-83.3319,10,135,25,0,0,0.402172756,-0.524814051,1.118422341
COOP:016988,ROBERTSDALE AL US,49.1,30.5654,-87.7018,10,-57,4,0,0,-0.875998717,-1.083107355,-0.581588406
COOP:471078,BRODHEAD WI US,240.8,42.6333,-89.3866,10,102,3,0,0,-0.936864025,-0.670521285,0.826232994
COOP:291286,CABALLO DAM NM US,1292,32.8965,-107.3077,10,-63,24,0,0,0.341307448,1.591922515,-0.634713742
COOP:253175,GENEVA NE US,496.8,40.5313,-97.5963,10,-27,21,0,0,0.158711523,-0.119545626,-0.315961727
COOP:506867,PALMER MUNICIPAL AIRPORT AK US,70.1,61.5961,-149.0916,10,-43,-32,0,6,-3.067149814,-1.037910133,-0.457629289
COOP:253185,GENOA 2 W NE US,484.6,41.4513,-97.7644,10,-96,23,0,0,0.28044214,-0.14580306,-0.926903089
COOP:087982,SANFORD FL US,3.7,28.8147,-81.2778,10,-279,-2,5,0,-1.241190566,-1.180819445,-2.547225832
COOP:395048,LUDLOW 3 SSE SD US,911.4,45.7849,-103.3719,10,-120,33,0,0,0.889095222,0.772776672,-1.139404432
COOP:301110,CAMDEN NY US,176.8,43.3305,-75.8416,10,57,46,0,0,1.68034423,-0.8082652,0.427792975
COOP:408953,THOMPSON STATION TN US,236.2,35.7635,-86.9321,10,470,23,0,0,0.28044214,-0.680421629,4.084586926
COOP:172700,EUSTIS ME US,384,45.2172,-70.4825,10,159,43,0,0,1.497748305,-0.362319276,1.330923685
COOP:114710,KEWANEE 1 E IL US,237.7,41.2429,-89.8997,10,-48,-8,0,0,-1.606382416,-0.677193256,-0.501900402
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,10,250,46,0,0,1.68034423,-1.175654048,2.136657945
COOP:358029,SQUAW BUTTE OR US,1420.4,43.487,-119.7211,10,0,0,0,0,-1.11945995,1.868271245,-0.076897715
COOP:120676,BERNE WWTP IN US,265.2,40.6683,-84.93,10,-7,-6,0,0,-1.484651799,-0.618006418,-0.138877274
COOP:301102,CALLICOON CENTER NY US,372.2,41.8275,-74.9506,10,0,0,0,0,-1.11945995,-0.38771581,-0.076897715
COOP:305606,MOUNT SINAI NY US,15.2,40.933,-73.0191,10,0,0,0,0,-1.11945995,-1.156068585,-0.076897715
COOP:127482,ROCHESTER IN US,231.6,41.0665,-86.2096,10,121,4,0,0,-0.875998717,-0.690321973,0.994463224
COOP:516588,NAALEHU 14 HI US,201.2,19.0614,-155.5842,10,368,0,0,0,-1.11945995,-0.755750333,3.181456217
COOP:299569,WASTE ISOLTN PILOT PLANT NM US,1039.7,32.3779,-103.7987,10,-78,18,6,0,-0.023884401,1.048910176,-0.767527081
COOP:052184,DEL NORTE 2 E CO US,2391.2,37.6907,-106.3084,10,-20,53,0,0,2.106401387,3.957674253,-0.253982168
COOP:048702,SUSANVILLE MUNICIPAL AIRPORT CA US,1283.8,40.4167,-120.6631,10,-56,33,0,0,0.889095222,1.574274076,-0.572734183
COOP:475516,MINOCQUA WI US,488,45.8863,-89.7322,10,73,5,0,0,-0.815133409,-0.138485414,0.569460538
COOP:317170,REELSBORO NC US,13.7,35.131,-76.9153,10,-49,6,1,0,-0.7542681,-1.159296958,-0.510754625
