COOP:132367,DUBUQUE REGIONAL AIRPORT IA US,321.9,42.39778,-90.70361,5,-142,5,0,0,0.081591347,-0.495341945,-1.136927753
COOP:440327,ASHLAND VA US,67.1,37.75,-77.4833,5,-37,35,1,0,2.629608258,-1.043460067,-0.176662413
COOP:049351,VINTON CA US,1508.8,39.8056,-120.1858,5,-39,36,0,0,2.714542155,2.057881754,-0.194953182
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,189,42.5399,-90.6461,5,-301,-7,0,0,-0.937615418,-0.781232441,-2.59104384
COOP:353356,GOLD BEACH RANGER STATION OR US,15.2,42.4036,-124.4242,5,34,38,0,0,2.884409949,-1.155105791,0.472659864
COOP:354403,KENO OR US,1254.6,42.1265,-121.9307,5,0,0,0,0,-0.343078138,1.511054334,0.161716802
COOP:292848,ELEPHANT BUTTE DAM NM US,1393.2,33.146,-107.1843,5,-30,-32,8,0,-3.060962844,1.8092065,-0.112644724
COOP:417195,PORTLAND TX US,10.7,27.892,-97.3393,5,0,0,0,0,-0.343078138,-1.164786056,0.161716802
COOP:447904,SOMERSET VA US,155.4,38.2456,-78.2703,5,151,16,2,0,1.015864214,-0.853511754,1.542669814
COOP:242275,DEER LODGE 3 W MT US,1478.3,46.391,-112.7974,5,0,-2,0,0,-0.512945932,1.992271068,0.161716802
COOP:241169,BROCKWAY 3 WSW MT US,801.6,47.2876,-105.8299,5,131,1,0,0,-0.258144241,0.536574314,1.35976213
COOP:417174,PORT ARTHUR SE TX REGIONAL AIRPORT TX US,4.9,29.95056,-94.02056,5,-381,-20,1,0,-2.041756079,-1.177262842,-3.322674575
COOP:417176,PORT ARANSAS 11 SSW TX US,1.8,27.6998,-97.158,5,0,0,1,0,-0.343078138,-1.183931469,0.161716802
COOP:417179,PORT ISABEL TX US,5.2,26.0941,-97.3094,5,0,0,0,0,-0.343078138,-1.176617491,0.161716802
COOP:417183,PORT LAVACA TX US,5.5,28.6079,-96.6416,5,-163,-23,2,0,-2.29655777,-1.17597214,-1.328980821
COOP:447925,SOUTH BOSTON VA US,100.3,36.6954,-78.8807,5,149,30,3,0,2.204938773,-0.972041222,1.524379046
COOP:268822,WABUSKA 6 SE NV US,1310.6,39.0747,-119.1189,5,0,0,0,0,-0.343078138,1.631519856,0.161716802
COOP:417184,PORT MANSFIELD TX US,2.7,26.5577,-97.4263,5,155,-39,2,0,-3.655500123,-1.181995416,1.579251351
COOP:445690,MONTEBELLO FISH HATCHERY VA US,812.9,37.8444,-79.1303,5,0,0,0,0,-0.343078138,0.560882536,0.161716802
COOP:472973,FRIENDSHIP WI US,288,43.975,-89.8309,5,-122,-8,0,0,-1.022549315,-0.568266609,-0.95402007
COOP:060973,BURLINGTON CT US,153.9,41.7944,-72.932,5,188,4,0,0,-0.00334255,-0.856738509,1.881049029
COOP:116200,NORMAL 4 NE IL US,243.8,40.5493,-88.9501,5,-146,17,3,0,1.100798112,-0.663348324,-1.17350929
COOP:508615,SOLDOTNA 5 SSW AK US,54.9,60.4194,-151.1336,5,-22,22,0,0,1.525467597,-1.069704341,-0.039481651
COOP:283704,HARRISON NJ US,7.3,40.7514,-74.1567,5,426,0,0,0,-0.343078138,-1.172100034,4.057650467
COOP:231674,CLEARWATER DAM MO US,201.2,37.1319,-90.7755,5,0,0,0,0,-0.343078138,-0.754988167,0.161716802
COOP:242221,DARBY MT US,1182.6,46.0263,-114.1763,5,-24,0,0,0,-0.343078138,1.356170093,-0.057772419
COOP:133438,GREENFIELD IA US,408.4,41.298,-94.4561,5,0,-10,0,0,-1.192417109,-0.309265738,0.161716802
COOP:344951,LAHOMA 1 WSW MESONET OK US,395.9,36.38417,-98.11139,5,0,0,12,0,-0.343078138,-0.336155364,0.161716802
COOP:339361,XENIA 6 SSE OH US,295,39.61667,-83.9,5,-36,15,0,0,0.930930317,-0.553208419,-0.167517029
COOP:144857,LOVEWELL DAM KS US,488.3,39.9,-98.0255,5,-219,0,3,0,-0.343078138,-0.137387253,-1.841122336
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.10056,-94.17444,5,21,8,0,0,0.336393038,-0.35508566,0.35376987
COOP:088620,STUART FL US,4,27.1897,-80.2397,5,-199,16,5,0,1.015864214,-1.179198895,-1.658214652
COOP:300448,BATH NY US,341.4,42.3488,-77.3477,5,280,33,0,0,2.459740464,-0.45339413,2.722424375
COOP:300443,BATAVIA NY US,278.3,43.0303,-78.1692,5,-74,21,0,0,1.4405337,-0.589132958,-0.515041628
COOP:422057,DEER CREEK DAM UT US,1606.3,40.4044,-111.5289,5,-125,8,0,0,0.336393038,2.267620831,-0.981456222
COOP:517150,OPAEULA 870 HI US,288,21.5738,-158.0379,5,0,0,0,0,-0.343078138,-0.568266609,0.161716802
COOP:043384,GEORGETOWN R S CA US,914.7,38.933,-120.8008,5,-164,25,0,0,1.780269288,0.779871644,-1.338126206
COOP:188005,SALISBURY WICOMICO REGIONAL AIRPORT MD US,14.6,38.34056,-75.51028,5,-141,45,2,0,3.478947229,-1.156396493,-1.127782369
COOP:188004,SALISBURY 2 N MD US,6.1,38.4083,-75.5922,5,0,0,0,0,-0.343078138,-1.174681438,0.161716802
COOP:033909,KINGSTON 2 S AR US,653.8,36.0086,-93.5205,5,0,-33,0,0,-3.145896741,0.218631385,0.161716802
COOP:166434,MOSS BLUFF 2 NNW LA US,7.6,30.3393,-93.2151,5,25,-19,2,0,-1.956822182,-1.171454683,0.390351406
COOP:347570,RETROP 2 S MESONET OK US,538,35.12278,-99.36,5,0,0,11,0,-0.343078138,-0.030474103,0.161716802
COOP:246472,PHILIPSBURG RANGER STATION MT US,1606.3,46.3158,-113.3,5,-178,2,0,0,-0.173210344,2.267620831,-1.466161584
COOP:347507,RED ROCK 7 SSE MESONET OK US,292.9,36.35583,-97.15306,5,0,0,8,0,-0.343078138,-0.557725876,0.161716802
COOP:032420,FAYETTEVILLE DRAKE FIELD AR US,381.3,36.0097,-94.1694,5,-261,3,0,0,-0.088276447,-0.367562446,-2.225228472
COOP:517166,OPIHIHALE 2 24.1 HI US,414.5,19.2705,-155.8746,5,302,-4,0,0,-0.682813726,-0.296143601,2.923622827
COOP:216276,OTTERTAIL MN US,298.7,46.4313,-95.5463,5,-32,-36,0,0,-3.400698432,-0.54524909,-0.130935492
COOP:267750,SPRING VALLEY ST PK NV US,1813.6,38.0405,-114.18,5,0,0,0,0,-0.343078138,2.713558377,0.161716802
COOP:457342,SATUS PASS 2 SSW WA US,787.9,45.9481,-120.6669,5,0,0,0,0,-0.343078138,0.507103285,0.161716802
COOP:292865,ELK NM US,1808.7,32.916,-105.3381,5,122,-10,1,0,-1.192417109,2.703017644,1.277453673
COOP:133473,GRINNELL 3 SW IA US,275.8,41.7202,-92.7488,5,-188,0,0,0,-0.343078138,-0.594510883,-1.557615426
COOP:366233,NEW CASTLE 1 N PA US,251.5,41.0172,-80.3615,5,118,38,0,0,2.884409949,-0.646784315,1.240872136
COOP:010831,BIRMINGHAM AIRPORT AL US,187.5,33.56556,-86.745,5,-267,6,0,0,0.166525244,-0.784459196,-2.280100777
COOP:366238,NEW HOLLAND 2 SE PA US,184.4,40.075,-76.0717,5,-15,6,0,0,0.166525244,-0.791127823,0.024536039
COOP:665908,MARICAO 2 SSW US,863.2,18.1511,-66.9888,5,-188,0,0,0,-0.343078138,0.669086388,-1.557615426
COOP:216287,OWATONNA MN US,350.5,44.098,-93.2308,5,-184,-9,0,0,-1.107483212,-0.433818483,-1.521033889
COOP:409065,TOWNSEND 5 S TN US,550.8,35.6031,-83.7781,5,-269,-1,0,0,-0.428012035,-0.002939127,-2.298391545
COOP:210355,AUSTIN WASTE WATER TREATMENT FACILITY MN US,365.5,43.6542,-92.9739,5,-215,-6,0,0,-0.852681521,-0.401550932,-1.804540799
COOP:028329,SUNSET CRATER NATIONAL MON AZ US,2127.5,35.3694,-111.5436,5,-57,-16,0,0,-1.702020491,3.388810647,-0.359570097
COOP:424342,JENSEN UT US,1443.5,40.361,-109.3463,5,-4,-11,1,0,-1.277351006,1.917410352,0.125135265
COOP:356540,PENDLETON BR EXPERIMENTAL STATION OR US,453.2,45.7206,-118.6264,5,-86,10,0,0,0.506260832,-0.212893321,-0.624786239
COOP:356541,PENDLETON DOWNTOWN OR US,317,45.6703,-118.7964,5,-80,6,0,0,0.166525244,-0.505882678,-0.569913934
COOP:356546,PENDLETON E OR REGIONAL AIRPORT OR US,452.9,45.6983,-118.8547,5,-52,24,1,0,1.695335391,-0.213538672,-0.313843176
COOP:160549,BATON ROUGE RYAN AIRPORT LA US,19.5,30.5372,-91.1469,5,343,-17,0,0,-1.786954388,-1.14585576,3.298583579
COOP:506586,NORTHWAY AIRPORT AK US,522.1,62.9617,-141.9378,5,-61,22,0,0,1.525467597,-0.064677707,-0.396151634
COOP:506581,NORTH POLE AK US,144.8,64.7581,-147.3253,5,-53,2,0,0,-0.173210344,-0.876314156,-0.32298856
COOP:028326,SUNRISE MOUNTAIN AZ US,2856,33.9733,-109.563,5,0,0,0,0,-0.343078138,4.955938008,0.161716802
COOP:356532,PELTON DAM OR US,429.8,44.7275,-121.2505,5,-61,28,3,0,2.035070979,-0.2632307,-0.396151634
COOP:502149,COOPER LANDING 5 W AK US,114.3,60.4875,-149.9681,5,0,0,0,0,-0.343078138,-0.941924842,0.161716802
COOP:160537,BASTROP LA US,45.7,32.7313,-91.9144,5,177,-14,0,0,-1.532152697,-1.089495105,1.780449803
COOP:425807,MONTICELLO NUMBER 2 UT US,2159.8,37.8676,-109.3513,5,0,0,0,0,-0.343078138,3.458293438,0.161716802
COOP:246691,POWDERVILLE 8 NNE MT US,853.4,45.8525,-105.035,5,-31,5,2,0,0.081591347,0.648004922,-0.121790108
COOP:503275,GILMORE CREEK AK US,288,64.9766,-147.5211,5,-44,6,0,0,0.166525244,-0.568266609,-0.240680103
COOP:110764,BLOOMINGTON 5 W IL US,237.7,40.4864,-89.0865,5,-231,-6,0,0,-0.852681521,-0.676470461,-1.950866946
COOP:339406,YOUNGSTOWN REGIONAL AIRPORT OH US,359.7,41.25444,-80.67389,5,-24,21,0,0,1.4405337,-0.414027718,-0.057772419
COOP:502112,COLLEGE 5 NW AK US,298.1,64.925,-147.88028,5,0,0,0,0,-0.343078138,-0.546539792,0.161716802
COOP:664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,5,4,-5,21,0,-0.767747624,-1.082826478,0.198298338
COOP:356550,PENDLETON WEATHER FORECAST OFFICE OR US,460.2,45.691,-118.8523,5,-51,26,1,0,1.865203185,-0.197835131,-0.304697792
COOP:339417,ZANESVILLE MUNICIPAL AIRPORT OH US,268.2,39.94444,-81.89222,5,-66,17,0,0,1.100798112,-0.610859775,-0.441878555
COOP:231711,CLINTON MO US,234.7,38.395,-93.7711,5,-438,7,1,0,0.251459141,-0.682923971,-3.843961474
COOP:461290,BURTON WV US,378,39.6466,-80.4066,5,0,14,1,0,0.84599642,-0.374661307,0.161716802
COOP:246672,PORT OF MORGAN MT US,862.6,48.9977,-107.833,5,-61,-7,0,0,-0.937615418,0.667795686,-0.396151634
COOP:502126,COLVILLE VILLAGE US,1.5,70.4322,-150.4094,5,52,54,0,17,4.243352302,-1.18457682,0.637276779
COOP:114198,HOOPESTON IL US,216.4,40.4664,-87.6851,5,-140,7,0,0,0.251459141,-0.722290383,-1.118636985
COOP:246647,POMPEYS PILLAR 18 N MT US,1033.3,46.1971,-108.004,5,-81,-14,0,0,-1.532152697,1.035000409,-0.579059318
COOP:035320,NORTH LITTLE ROCK AIRPORT AR US,171.6,34.8353,-92.2596,5,244,-16,1,0,-1.702020491,-0.8186628,2.393190544
COOP:368073,SHIPPENSBURG PA US,207.3,40.05889,-77.52139,5,72,7,1,0,0.251459141,-0.74186603,0.820184463
COOP:231748,COLE CAMP 3 NW MO US,307.2,38.4844,-93.2555,5,-254,-4,0,0,-0.682813726,-0.526964145,-2.161210783
COOP:248783,WESTERN AG RESEARCH MT US,1096.4,46.3286,-114.0836,5,-69,19,0,0,1.270665906,1.170739237,-0.469314707
COOP:425837,MORONI UT US,1694.7,39.5266,-111.5872,5,0,0,0,0,-0.343078138,2.457784261,0.161716802
COOP:246640,POLSON KERR DAM MT US,832.1,47.6775,-114.2419,5,-54,-21,0,0,-2.126689976,0.602185,-0.332133945
COOP:215204,MARSHALL MN US,351.1,44.4706,-95.7908,5,-40,-8,1,0,-1.022549315,-0.432527781,-0.204098566
COOP:210387,BABBITT MN US,451.4,47.7121,-91.9533,5,32,-14,0,0,-1.532152697,-0.216765427,0.454369096
COOP:032366,EVENING SHADE 1 NNE AR US,152.4,36.07167,-91.61694,5,-187,-11,1,0,-1.277351006,-0.859965264,-1.548470042
COOP:502107,COLLEGE OBSERVATORY AK US,182,64.8603,-147.8484,5,-57,1,0,0,-0.258144241,-0.796290631,-0.359570097
COOP:502102,COLD BAY AIRPORT AK US,23.8,55.22083,-162.7325,5,-233,45,0,0,3.478947229,-1.136605729,-1.969157715
COOP:416074,MORTON TX US,1149.1,33.7191,-102.7597,5,289,-19,8,0,-1.956822182,1.284105897,2.804732833
COOP:133517,GUTTENBERG LOCK AND DAM 10 IA US,188.4,42.7858,-91.0958,5,-243,5,0,0,0.081591347,-0.782523143,-2.060611557
COOP:098064,SILOAM 3 N GA US,211.8,33.5635,-83.0768,5,0,9,1,0,0.421326935,-0.732185765,0.161716802
COOP:424321,JARVIE RANCH UT US,1662.4,40.8991,-109.1788,5,-27,-2,0,0,-0.512945932,2.388301469,-0.085208572
COOP:043244,FREMONT CA US,11.6,37.5422,-122.0158,5,-49,23,3,0,1.610401494,-1.162850003,-0.286407024
COOP:246635,POLSON MT US,917.4,47.6749,-114.1905,5,-53,6,0,0,0.166525244,0.785679803,-0.32298856
COOP:121256,CANNELTON IN US,122.5,37.8994,-86.7072,5,0,0,0,0,-0.343078138,-0.924285248,0.161716802
COOP:354291,JOHN DAY OR US,933.6,44.4233,-118.9594,5,2,-8,0,0,-1.022549315,0.820528757,0.18000757
COOP:133509,GUTHRIE CENTER IA US,327.7,41.6686,-94.4972,5,-124,-8,1,0,-1.022549315,-0.482865159,-0.972310838
COOP:204161,JACOBSVILLE MI US,198.1,47.0083,-88.4318,5,0,0,0,0,-0.343078138,-0.761656794,0.161716802
COOP:503294,GLACIER BAY AK US,13.7,58.4561,-135.8692,5,-313,14,0,0,0.84599642,-1.158332546,-2.70078845
COOP:503299,GLEN ALPS AK US,671.2,61.1,-149.6936,5,-20,59,0,0,4.668021787,0.256061744,-0.021190882
COOP:260691,BATTLE MOUNTAIN 4 SE NV US,1373.1,40.6118,-116.8917,5,-60,10,1,0,0.506260832,1.765967982,-0.38700625
COOP:248777,WESTBY MT US,641.6,48.8744,-104.0502,5,-48,2,0,0,-0.173210344,0.192387111,-0.27726164
COOP:166303,MONROE REGIONAL AIRPORT LA US,24.1,32.5155,-92.0405,5,257,-23,0,0,-2.29655777,-1.135960378,2.512080538
COOP:471923,CUMBERLAND WI US,378,45.5333,-92.0221,5,72,-5,0,0,-0.767747624,-0.374661307,0.820184463
COOP:057033,RIFLE 3 ENE CO US,1667,39.5572,-107.7261,5,0,0,0,0,-0.343078138,2.398196852,0.161716802
COOP:244386,INGOMAR 11 NE MT US,851.9,46.7391,-107.2077,5,-69,-13,1,0,-1.4472188,0.644778167,-0.469314707
COOP:057034,RIFLE GARFIELD CO AIRPORT CO US,1683.1,39.52778,-107.71972,5,15,-5,1,0,-0.767747624,2.432830689,0.298897564
COOP:145888,OAKLEY 4 W KS US,944.9,39.113,-100.9448,5,-34,1,3,0,-0.258144241,0.844836979,-0.149226261
COOP:114108,HILLSBORO IL US,192,39.16111,-89.49194,5,-318,9,0,0,0.421326935,-0.774778931,-2.746515371
COOP:353193,GARDINER 1 N OR US,9.1,43.7463,-124.1216,5,0,0,1,0,-0.343078138,-1.168227928,0.161716802
COOP:417140,POINT COMFORT TX US,6.1,28.6575,-96.5553,5,-57,-27,0,0,-2.636293359,-1.174681438,-0.359570097
COOP:246601,PLEVNA MT US,847.3,46.4177,-104.5163,5,24,-5,0,0,-0.767747624,0.634882784,0.381206022
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,1.5,41.15833,-73.12889,5,20,21,0,0,1.4405337,-1.18457682,0.344624485
COOP:027281,ROOSEVELT 1 WNW AZ US,672.1,33.6731,-111.1508,5,-42,18,16,0,1.185732009,0.257997797,-0.222389334
COOP:093465,FOLKSTON 9 SW GA US,36.6,30.74,-82.1278,5,183,0,12,0,-0.343078138,-1.109070752,1.835322108
COOP:288173,SOMERDALE 4 SW NJ US,16.8,39.8372,-75.0442,5,0,0,3,0,-0.343078138,-1.151663919,0.161716802
COOP:254906,LODGEPOLE NUMBER 2 NE US,1181.4,41.1531,-102.64,5,0,0,2,0,-0.343078138,1.353588689,0.161716802
COOP:478027,SPOONER EXPERIMENTAL FARM WI US,335.3,45.8236,-91.8761,5,193,-8,0,0,-1.022549315,-0.466516267,1.92677595
COOP:254903,LODGEPOLE 8 N NE US,1184.5,41.2663,-102.6585,5,166,6,2,0,0.166525244,1.360257316,1.679850577
COOP:254900,LODGEPOLE NE US,1168,41.1488,-102.6361,5,0,0,2,0,-0.343078138,1.324763011,0.161716802
COOP:099157,WASHINGTON GA US,189,33.7264,-82.7059,5,23,41,11,0,3.139211641,-0.781232441,0.372060638
COOP:417170,PORT ARANSAS TX US,3.7,27.8381,-97.0593,5,-36,-27,1,0,-2.636293359,-1.179844246,-0.167517029
COOP:232850,FESTUS MO US,182.9,38.23056,-90.39806,5,-222,30,1,0,2.204938773,-0.794354578,-1.868558489
COOP:461220,BUCKHANNON WV US,443.5,38.9803,-80.2201,5,-86,18,0,0,1.185732009,-0.23375967,-0.624786239
COOP:244364,HYSHAM 25 SSE MT US,944.9,45.9352,-107.1375,5,115,4,0,0,-0.00334255,0.844836979,1.213435983
COOP:425892,MOUNTAIN DELL DAM UT US,1652,40.7497,-111.7222,5,-84,13,0,0,0.761062523,2.365929301,-0.60649547
COOP:340593,BEAVER OK US,751.3,36.8125,-100.5308,5,-187,5,12,0,0.081591347,0.428370462,-1.548470042
COOP:028396,TACNA 3 NE AZ US,98.8,32.7225,-113.9191,5,-9,14,28,0,0.84599642,-0.975267977,0.079408344
COOP:355429,MEDFORD ROGUE VALLEY INTERNATIONAL AIRPORT OR US,395.3,42.3811,-122.8722,5,-84,32,4,0,2.374806567,-0.337446066,-0.60649547
COOP:145870,NORWICH KS US,457.2,37.4549,-97.8486,5,-266,18,9,0,1.185732009,-0.204288641,-2.270955393
COOP:057020,RIDGWAY CO US,2148.5,38.1499,-107.7583,5,93,-7,0,0,-0.937615418,3.433985217,1.012237531
COOP:461215,BUCKEYE WV US,655.3,38.1873,-80.1336,5,306,16,0,0,1.015864214,0.22185814,2.960204364
COOP:244345,HUNTLEY EXPERIMENTAL STATION MT US,924.8,45.9227,-108.2444,5,-47,5,0,0,0.081591347,0.801598461,-0.268116255
COOP:502177,CORDOVA M K SMITH AIRPORT AK US,9.4,60.4888,-145.4511,5,-246,31,0,0,2.28987267,-1.167582577,-2.088047709
COOP:094941,LAFAYETTE 3 SW GA US,273.7,34.6638,-85.3203,5,-208,2,0,0,-0.173210344,-0.59902834,-1.74052311
COOP:502173,CORDOVA NORTH AK US,7.6,60.5561,-145.753,5,-380,40,0,0,3.054277744,-1.171454683,-3.313529191
COOP:245596,MELSTONE MT US,893.7,46.6011,-107.8721,5,-71,-5,0,0,-0.767747624,0.734697073,-0.487605476
COOP:455224,MC MILLIN RESERVOIR WA US,176.5,47.1358,-122.2558,5,0,0,0,0,-0.343078138,-0.808122066,0.161716802
COOP:123777,HARTFORD CITY 4 ESE IN US,287.1,40.4355,-85.2891,5,-71,10,0,0,0.506260832,-0.570202662,-0.487605476
COOP:094949,LA GRANGE GA US,222.5,33.0537,-85.0318,5,0,0,0,0,-0.343078138,-0.709168245,0.161716802
COOP:253810,HERSHEY 5 SSE NE US,899.8,41.1056,-100.9775,5,-155,-2,1,0,-0.512945932,0.747819211,-1.255817748
COOP:244358,HYSHAM MT US,810.8,46.2941,-107.2277,5,60,16,1,0,1.015864214,0.556365079,0.710439853
COOP:245572,MEDICINE LAKE 3 SE MT US,591.9,48.4829,-104.4515,5,21,6,0,0,0.166525244,0.085473961,0.35376987
COOP:057050,RIO GRANDE RESERVOIR CO US,2952.9,37.7255,-107.2677,5,14,-8,0,0,-1.022549315,5.164386383,0.28975218
COOP:099194,WAYNESBORO GA US,82.3,33.0726,-82.0061,5,242,14,11,0,0.84599642,-1.010762282,2.374899776
COOP:507141,PELICAN AK US,3.7,57.9577,-136.2213,5,-606,33,0,0,2.459740464,-1.179844246,-5.380386018
COOP:244328,HUNGRY HORSE DAM MT US,963.2,48.3426,-114.0217,5,-38,6,0,0,0.166525244,0.88420339,-0.185807798
COOP:503212,GALENA AK US,46.3,64.74083,-156.87556,5,0,0,0,0,-0.343078138,-1.088204403,0.161716802
COOP:382260,DARLINGTON SC US,45.7,34.3011,-79.8766,5,-102,22,11,0,1.525467597,-1.089495105,-0.771112386
COOP:340567,BATTIEST OK US,250.5,34.385,-94.898,5,-92,-19,1,0,-1.956822182,-0.648935485,-0.679658544
COOP:417111,PLEASANTON TX US,130.8,28.9605,-98.4772,5,626,-20,12,0,-2.041756079,-0.906430536,5.886727305
COOP:122309,DUBOIS S IN FORAGE FARM IN US,210.3,38.4558,-86.6983,5,225,8,1,0,0.336393038,-0.73541252,2.219428244
COOP:232809,FARMINGTON MO US,282.9,37.7922,-90.4102,5,-84,28,2,0,2.035070979,-0.579237576,-0.60649547
COOP:241008,BOULDER MT US,1494.7,46.2313,-112.1136,5,-174,23,0,0,1.610401494,2.027550257,-1.429580047
COOP:010764,BESSEMER 3 WSW AL US,135.6,33.39528,-87.00778,5,-157,-3,0,0,-0.597879829,-0.89610492,-1.274108516
COOP:355362,MC KENZIE BRIDGE RANGER STATION OR US,450.5,44.1793,-122.1164,5,187,15,2,0,0.930930317,-0.21870148,1.871903645
COOP:340546,BARTLESVILLE 3 OK US,217.9,36.7619,-96.0116,5,-291,8,3,0,0.336393038,-0.719063627,-2.499589998
COOP:340548,BARTLESVILLE FRANK PHILLIPS FIELD OK US,217.9,36.7683,-96.0261,5,-211,4,3,0,-0.00334255,-0.719063627,-1.767959262
COOP:247740,SONNETTE 2 WNW MT US,1193,45.3242,-105.9137,5,-39,26,0,0,1.865203185,1.378542261,-0.194953182
COOP:294742,LAKE MALOYA NM US,2255.5,36.9825,-104.3752,5,-99,-8,0,0,-1.022549315,3.66416041,-0.743676233
COOP:020080,AJO AZ US,533.7,32.3698,-112.8599,5,-4,-2,19,0,-0.512945932,-0.039724134,0.125135265
COOP:166394,MORGAN CITY LA US,1.5,29.6833,-91.1761,5,99,-17,0,0,-1.786954388,-1.18457682,1.067109836
COOP:267691,SPANISH SPRINGS NV US,1368.2,39.6372,-119.7094,5,0,0,0,0,-0.343078138,1.755427249,0.161716802
COOP:049473,WATSONVILLE WATERWORKS CA US,29,36.9308,-121.7691,5,-57,42,5,0,3.224145538,-1.125419645,-0.359570097
COOP:267697,SPARKS NV US,1328,39.5558,-119.7333,5,-10,12,1,0,0.676128626,1.668950214,0.07026296
COOP:518165,PRINCEVILLE RANCH 1117 HI US,66.1,22.2181,-159.4828,5,-49,-4,0,0,-0.682813726,-1.045611237,-0.286407024
COOP:033862,KEO AR US,70.4,34.6033,-91.9927,5,134,-31,0,0,-2.976028947,-1.036361206,1.387198283
COOP:267690,SOUTH FORK ST PARK NV US,1606.3,40.6764,-115.7451,5,4,15,0,0,0.930930317,2.267620831,0.198298338
COOP:301752,COOPERSTOWN NY US,383.1,42.7166,-74.9266,5,186,32,0,0,2.374806567,-0.36369034,1.862758261
COOP:208443,VASSAR MI US,192,43.3656,-83.5828,5,8,5,0,0,0.081591347,-0.774778931,0.234879875
COOP:095666,MCDONOUGH GA US,245.4,33.4522,-84.0678,5,281,9,7,0,0.421326935,-0.659906452,2.731569759
COOP:161565,CARVILLE 2 SW LA US,7.6,30.198,-91.1255,5,1137,-21,0,0,-2.126689976,-1.171454683,10.56001863
COOP:355392,MCNARY DAM NUMBER 2 OR US,110,45.93056,-119.29556,5,-38,13,0,0,0.761062523,-0.951174873,-0.185807798
COOP:020060,AGUILA AZ US,659.9,33.9433,-113.1875,5,-10,-4,14,0,-0.682813726,0.231753522,0.07026296
COOP:011803,CODEN AL US,3.7,30.3875,-88.227,5,0,-29,0,0,-2.806161153,-1.179844246,0.161716802
COOP:422101,DESERET UT US,1399,39.2872,-112.6519,5,-64,13,4,0,0.761062523,1.821683286,-0.423587787
COOP:049490,WEAVERVILLE CA US,599.8,40.7222,-122.933,5,-150,8,2,0,0.336393038,0.102468204,-1.210090827
COOP:099141,WARRENTON GA US,149.4,33.4029,-82.6222,5,0,6,3,0,0.166525244,-0.866418774,0.161716802
COOP:145856,NORTON 9 SSE KS US,719.3,39.741,-99.836,5,-306,-4,3,0,-0.682813726,0.359533022,-2.636770761
COOP:145852,NORTON DAM KS US,713.2,39.8114,-99.9386,5,-299,-6,5,0,-0.852681521,0.346410884,-2.572753071
COOP:241047,BOZEMAN 6 W EXPERIMENTAL FARM MT US,1455.4,45.675,-111.155,5,-80,15,0,0,0.930930317,1.943009275,-0.569913934
COOP:241044,BOZEMAN MONTANA SU MT US,1497.5,45.6622,-111.0452,5,-130,-2,0,0,-0.512945932,2.033573533,-1.027183143
COOP:242173,CUT BANK MUNICIPAL AIRPORT MT US,1169.8,48.6033,-112.3752,5,-7,2,0,0,-0.173210344,1.328635117,0.097699112
COOP:155444,MILLERTOWN 4 E KY US,182.9,37.4335,-86.0089,5,0,0,0,0,-0.343078138,-0.794354578,0.161716802
COOP:417066,PITTSBURG 5 SSE TX US,105.2,32.9263,-94.9392,5,0,52,6,0,4.073484508,-0.961500489,0.161716802
COOP:259045,WAYNE NE US,446.5,42.2361,-97.0108,5,-261,2,0,0,-0.173210344,-0.22730616,-2.225228472
COOP:193821,HYANNIS MA US,15.2,41.6649,-70.3038,5,-111,25,0,0,1.780269288,-1.155105791,-0.853420843
COOP:417079,PLAINVIEW TX US,1027.2,34.18917,-101.70222,5,159,5,11,0,0.081591347,1.021878271,1.615832888
COOP:417074,PLAINS TX US,1120.1,33.18694,-102.82806,5,38,-17,8,0,-1.786954388,1.221721966,0.509241401
COOP:417081,PLAINVIEW WATER PRODUCTION TX US,1051.6,34.1981,-101.746,5,103,-5,9,0,-0.767747624,1.07436682,1.103691373
COOP:099124,WARNER ROBINS GA US,128,32.6094,-83.6163,5,36,6,4,0,0.166525244,-0.912453812,0.490950632
COOP:208417,VANDERBILT 11 ENE MI US,275.8,45.1702,-84.4397,5,-52,4,0,0,-0.00334255,-0.594510883,-0.313843176
COOP:301708,CONKLINGVILLE DAM NY US,246.3,43.3203,-73.9256,5,50,7,0,0,0.251459141,-0.657970399,0.618986011
COOP:267620,SMOKEY VALLEY NV US,1721.2,38.784,-117.1739,5,-64,6,0,0,0.166525244,2.514790267,-0.423587787
COOP:470904,BLOOMER WI US,298.7,45.0955,-91.4886,5,83,-8,0,0,-1.022549315,-0.54524909,0.920783689
COOP:241088,BREDETTE MT US,705,48.5155,-105.2991,5,81,-9,0,0,-1.107483212,0.32877129,0.902492921
COOP:241084,BRANDENBERG MT US,844.3,45.8161,-106.2313,5,256,-5,1,0,-0.767747624,0.628429274,2.502935154
COOP:043257,FRESNO YOSEMITE INTERNATIONAL AIRPORT CA US,101.5,36.78,-119.7194,5,-39,41,15,0,3.139211641,-0.969459818,-0.194953182
COOP:422173,DINOSAUR QUARRY AREA UT US,1464,40.4377,-109.3044,5,-67,5,4,0,0.081591347,1.961509337,-0.451023939
