COOP:158432,WARNOCK2 KY US,277.4,38.4946,-83.0183,7,-154,-14,4,0,-0.206199827,-0.592254115
COOP:252000,CRESCENT LAKE NE US,1164.3,41.7608,-102.4372,7,-131,-12,11,0,-0.113216636,1.313992943
COOP:518600,SEA MOUNTAIN 12.15 HI US,24.4,19.1335,-155.5113,7,0,13,0,0,1.049073247,-1.136036396
COOP:210746,BIG FALLS MN US,371.9,48.1969,-93.7994,7,0,0,0,0,0.444682508,-0.38914176
COOP:454486,LANDSBURG WA US,163.1,47.3766,-121.9613,7,7,30,2,0,1.839430367,-0.837923343
COOP:044995,LIVERMORE MUNICIPAL AIRPORT CA US,119.8,37.6927,-121.8144,7,0,30,14,0,1.839430367,-0.930989639
COOP:461677,CLARKSBURG 1 WV US,301.8,39.2682,-80.3522,7,-11,-15,3,0,-0.252691422,-0.53981029
COOP:044997,LIVERMORE CA US,146.3,37.6922,-121.7691,7,0,26,19,0,1.653463986,-0.874032206
COOP:249240,YELLOWTAIL DAM MT US,1007.4,45.3127,-107.9383,7,-47,12,17,0,1.002581651,0.976761955
COOP:424755,KODACHROME BASIN PARK UT US,1769.4,37.5141,-111.9883,7,-63,34,28,0,2.025396748,2.614556811
COOP:160945,BOGALUSA LA US,30.5,30.7808,-89.8567,7,0,0,0,0,0.444682508,-1.12292544
COOP:267175,RUTH NV US,2090.3,39.2763,-114.9911,7,-31,18,3,0,1.281531223,3.30427908
COOP:033466,HOT SPRINGS 1 NNE AR US,190.8,34.5129,-93.0487,7,20,-62,8,0,-2.437796402,-0.778386706
COOP:127522,ROCKVILLE IN US,211.2,39.7594,-87.2269,7,0,0,0,0,0.444682508,-0.734540229
COOP:131635,CLINTON NUMBER 1 IA US,178.3,41.7947,-90.2639,7,-51,-44,1,0,-1.600947686,-0.805253419
COOP:470486,BALDWIN WI US,335.3,44.9633,-92.3905,7,0,0,0,0,0.444682508,-0.467807498
COOP:034248,LITTLE ROCK AIRPORT ADAMS FIELD AR US,78.6,34.7273,-92.2389,7,397,-53,10,0,-2.019372044,-1.019542326
COOP:507570,PORT ALSWORTH AK US,79.2,60.2036,-154.3163,7,12,26,0,0,1.653463986,-1.018252724
COOP:130512,BATTLE CREEK 3 NE IA US,420.6,42.37,-95.575,7,0,0,1,0,0.444682508,-0.284469045
COOP:383758,GREENWOOD 8 NE SC US,164.6,34.25278,-82.035,7,0,0,11,0,0.444682508,-0.834699337
COOP:033470,HOT SPRINGS ASOS AR US,163.1,34.29,-93.06,7,105,-60,10,0,-2.344813211,-0.837923343
COOP:307134,RIVERHEAD RES FARM NY US,30.5,40.9619,-72.7158,7,-104,-5,0,0,0.212224531,-1.12292544
COOP:457938,SPOKANE INTERNATIONAL AIRPORT WA US,717.2,47.6216,-117.528,7,-46,59,18,0,3.187686631,0.353024334
COOP:457941,SPOKANE WEATHER FORECAST OFFICE WA US,729.1,47.6812,-117.6267,7,107,54,15,0,2.955228654,0.378601445
COOP:383747,GREENVILLE SPARTANBURG AIRPORT SC US,287.4,34.8842,-82.2209,7,193,-27,13,0,-0.810590566,-0.570760744
COOP:093028,EDISON GA US,89.6,31.5663,-84.7338,7,0,0,9,0,0.444682508,-0.995899619
COOP:245123,LOGAN LANDFILL MT US,1293.3,45.8814,-111.4164,7,0,-10,0,0,-0.020233446,1.591257426
COOP:265087,MESQUITE 2 NE NV US,552,36.8239,-114.0525,7,-56,17,31,0,1.235039628,-0.002046152
COOP:116837,PITTSFIELD NUMBER 2 IL US,204.2,39.6222,-90.8058,7,-121,-47,3,0,-1.740422472,-0.749585589
COOP:477349,ROSHOLT 9 NNE WI US,360.6,44.7511,-89.245,7,-263,-25,0,0,-0.717607375,-0.413429269
COOP:356907,PROSPECT 2 SW OR US,756.5,42.7342,-122.5164,7,-26,54,26,0,2.955228654,0.437493281
COOP:138568,VINTON IA US,259.1,42.1702,-92.0077,7,56,-47,1,0,-1.740422472,-0.631586983
COOP:417588,RICHARDSON TX US,206.7,32.9963,-96.7427,7,71,-18,23,0,-0.392166208,-0.744212246
COOP:049102,TWENTYNINE PALMS 12 E CA US,419.4,34.12056,-115.85,7,0,18,31,0,1.281531223,-0.287048249
COOP:133909,HOLSTEIN IA US,417.6,42.4897,-95.5488,7,13,-56,0,0,-2.15884683,-0.290917056
COOP:145421,MONTEZUMA KS US,844.3,37.5922,-100.439,7,54,-36,14,0,-1.229014924,0.626205077
COOP:267192,RYE PATCH DAM NV US,1260.3,40.4661,-118.3047,7,64,78,30,0,4.071026942,1.520329303
COOP:307167,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,164.3,43.1167,-77.6767,7,437,-15,0,0,-0.252691422,-0.835344139
COOP:338313,TIFFIN OH US,225.6,41.1167,-83.1667,7,0,0,0,0,0.444682508,-0.703589775
COOP:132864,FAYETTE IA US,344.4,42.8504,-91.8158,7,-187,-35,1,0,-1.182523328,-0.44824853
COOP:463846,HAMLIN WV US,207.3,38.2794,-82.1114,7,-33,-33,6,0,-1.089540138,-0.742922644
COOP:446712,PIEDMONT RESEARCH STATION VA US,158.5,38.2323,-78.1202,7,-152,-29,6,0,-0.903573756,-0.847810294
COOP:130576,BEDFORD IA US,362.7,40.6741,-94.7244,7,102,-56,2,0,-2.15884683,-0.408915662
COOP:417530,REFUGIO 3 SW TX US,16.5,28.2939,-97.3297,7,0,0,16,0,0.444682508,-1.153016159
COOP:246218,OLNEY MT US,964.7,48.5497,-114.5739,7,-156,23,3,0,1.5139892,0.884985261
COOP:035754,PINE BLUFF AR US,65.5,34.2256,-92.0189,7,-82,-53,10,0,-2.019372044,-1.047698642
COOP:144357,KIRWIN DAM KS US,517.2,39.6619,-99.1228,7,-295,-23,13,0,-0.624624185,-0.076843083
COOP:215638,MORRIS WC EXPERIMENTAL STATION MN US,347.5,45.5902,-95.8747,7,-206,-28,0,0,-0.857082161,-0.441585585
COOP:020404,ARIZONA CITY AZ US,464.8,32.73056,-111.69167,7,148,-14,31,0,-0.206199827,-0.189468346
COOP:306085,NORWICH NY US,301.4,42.5117,-75.5197,7,140,-9,0,0,0.02625815,-0.540670025
COOP:290377,AMISTAD 5 SSW NM US,1354.8,35.8741,-103.1819,7,-97,-7,18,0,0.11924134,1.723441657
COOP:144341,KIOWA KS US,403.9,37.0174,-98.4899,7,0,0,17,0,0.444682508,-0.320362974
COOP:512751,KAINALIU 73.2 HI US,457.2,19.5336,-155.9258,7,0,0,0,0,0.444682508,-0.205803307
COOP:340198,ALVA 7 SSW MESONET OK US,438.9,36.70806,-98.70944,7,0,0,15,0,0.444682508,-0.245136176
COOP:340193,ALVA 1 W OK US,446.2,36.80139,-98.68778,7,127,0,0,0,0.444682508,-0.229446015
COOP:215615,MORA MN US,310.3,45.8775,-93.3148,7,20,-19,0,0,-0.438657803,-0.521540925
COOP:144331,KINSLEY 1 SE KS US,661.1,37.9105,-99.4059,7,0,0,18,0,0.444682508,0.232446523
COOP:518652,SOUTH KONA 2 2.32 HI US,646.5,19.0826,-155.7532,7,-30,0,0,0,0.444682508,0.201066202
COOP:044957,LINDSAY CA US,132.6,36.20333,-119.05444,7,-1,31,31,0,1.885921962,-0.903478124
COOP:340184,ALTUS DAM OK US,464.8,34.8847,-99.2964,7,157,-36,20,0,-1.229014924,-0.189468346
COOP:130536,BEACONSFIELD IA US,365.8,40.8236,-94.0475,7,-190,-53,0,0,-2.019372044,-0.402252717
COOP:340180,ALTUS 3 S MESONET OK US,415.7,34.5872,-99.3381,7,0,0,20,0,0.444682508,-0.295000796
COOP:188315,SINES DEEP CREEK MD US,621.8,39.5227,-79.4131,7,0,0,0,0,0.444682508,0.147977576
COOP:362260,DUBOIS JEFFERSON CO AIRPORT PA US,552.9,41.17833,-78.89889,7,81,-7,0,0,0.11924134,-0.000111749
COOP:144313,KINGMAN KS US,470.9,37.6361,-98.1136,7,334,-45,16,0,-1.647439281,-0.176357389
COOP:253425,GREELEY NE US,615.7,41.5462,-98.5331,7,-157,-53,1,0,-2.019372044,0.13486662
COOP:471568,CHILTON WI US,256,44.0327,-88.1469,7,-134,-25,1,0,-0.717607375,-0.638249928
COOP:306047,NORTH TONAWANDA NY US,182.9,43.0219,-78.8467,7,46,-25,0,0,-0.717607375,-0.795366469
COOP:216795,RED LAKE INDIAN AGCY MN US,371.9,47.8769,-95.0161,7,0,0,0,0,0.444682508,-0.38914176
COOP:216787,RED LAKE FALLS MN US,332.2,47.888,-96.2658,7,-99,-23,2,0,-0.624624185,-0.474470443
COOP:124837,LAPORTE IN US,257.6,41.6116,-86.7297,7,-227,-57,0,0,-2.205338425,-0.634810989
COOP:208080,TECUMSEH MI US,237.7,42.0027,-83.9336,7,0,-35,2,0,-1.182523328,-0.677582797
COOP:171900,DIXMONT ME US,200.3,44.6836,-69.1416,7,0,0,0,0,0.444682508,-0.757968004
COOP:268346,TUSCARORA NV US,1880.6,41.3144,-116.2226,7,5,51,15,0,2.815753868,2.853563094
COOP:049073,TURLOCK NUMBER 2 CA US,35.1,37.5005,-120.855,7,0,13,22,0,1.049073247,-1.113038489
COOP:419729,WICHITA FALLS MUNICIPAL AIRPORT TX US,310,33.9786,-98.4928,7,394,-35,20,0,-1.182523328,-0.522185726
COOP:251200,BROKEN BOW 2 W NE US,762,41.4083,-99.675,7,-150,-37,9,0,-1.275506519,0.449314635
COOP:253467,GRETNA 4 NE NE US,378,41.1586,-96.1922,7,-405,-42,4,0,-1.507964495,-0.376030804
COOP:332044,DANVILLE 2 W OH US,295.7,40.4397,-82.3039,7,-65,-37,0,0,-1.275506519,-0.552921246
COOP:155097,MAMMOTH CAVE KY US,231.6,37.1318,-86.1481,7,-242,-24,19,0,-0.67111578,-0.690693753
COOP:099502,WOODBINE GA US,5.5,30.9589,-81.7072,7,-123,-3,22,0,0.305207722,-1.176658867
COOP:419715,WHITNEY DAM TX US,175,31.8611,-97.375,7,-88,-31,25,0,-0.996556947,-0.812346232
COOP:419711,WHITE RIVER RESERVOIR TX US,735.2,33.45611,-101.0925,7,-93,-5,24,0,0.212224531,0.391712401
COOP:049099,TWENTYNINE PALMS CA US,602,34.128,-116.0369,7,177,31,31,0,1.885921962,0.105420702
COOP:157215,SCOTTSVILLE KY US,235.9,36.7458,-86.2258,7,-231,-30,8,0,-0.950065352,-0.681451604
COOP:037963,WINSLOW 7 NE AR US,667.2,35.855,-94.0202,7,0,0,2,0,0.444682508,0.24555748
COOP:418692,STRATFORD TX US,1098.2,36.4415,-102.0776,7,375,-6,18,0,0.165732936,1.171921762
COOP:458959,WAPATO WA US,256.3,46.4353,-120.4203,7,0,0,0,0,0.444682508,-0.637605127
COOP:246157,NORRIS MADISON POWERHOUSE MT US,1446.3,45.4855,-111.6325,7,-28,-5,11,0,0.212224531,1.920106
COOP:221606,CHARLESTON MS US,54.9,34.0038,-90.0681,7,0,0,9,0,0.444682508,-1.070481615
COOP:168926,TALLULAH VICKSBURG REGIONAL AIRPORT LA US,26.2,32.35,-91.02778,7,-70,-35,18,0,-1.182523328,-1.132167589
COOP:168923,TALLULAH LA US,25.9,32.3994,-91.1841,7,-10,-30,15,0,-0.950065352,-1.132812391
COOP:142164,DODGE CITY REGIONAL AIRPORT KS US,787,37.7686,-99.9678,7,-7,-42,14,0,-1.507964495,0.503048062
COOP:446656,PETERSBURG VA US,4.6,37.2388,-77.3925,7,26,-21,10,0,-0.531640994,-1.17859327
COOP:445120,LYNCHBURG REGIONAL AIRPORT VA US,286.5,37.3208,-79.2067,7,143,-12,5,0,-0.113216636,-0.572695147
COOP:208043,TAHQUAMENON FALLS STATE PARK MI US,227.1,46.6013,-85.2238,7,-87,-32,0,0,-1.043048542,-0.70036577
COOP:155067,MADISONVILLE KY US,129.5,37.3475,-87.5238,7,-295,-41,10,0,-1.4614729,-0.910141069
COOP:231340,CARROLLTON MO US,214.9,39.3594,-93.4886,7,-225,-45,6,0,-1.647439281,-0.726587682
COOP:218986,WILD RIVER STATE PARK MN US,286.5,45.5231,-92.7489,7,-282,-13,2,0,-0.159708232,-0.572695147
COOP:088942,TITUSVILLE FL US,1.5,28.6241,-80.8159,7,1128,-5,20,0,0.212224531,-1.185256215
COOP:168941,TERRYTOWN 3 S LA US,3,29.91,-90.0342,7,-148,-15,22,0,-0.252691422,-1.18203221
COOP:080737,BIG CYPRESS FL US,4.6,26.32833,-80.99583,7,688,20,30,0,1.374514414,-1.17859327
COOP:332075,DAYTON INTERNATIONAL AIRPORT OH US,304.8,39.90611,-84.21861,7,-88,-34,0,0,-1.136031733,-0.533362279
COOP:231364,CARUTHERSVILLE MO US,80.8,36.12611,-89.7,7,0,0,0,0,0.444682508,-1.014813785
COOP:445150,MADISON VA US,175.9,38.3683,-78.2503,7,47,-18,5,0,-0.392166208,-0.810411828
COOP:065445,NORFOLK 2 SW CT US,408.4,41.9725,-73.2208,7,801,6,0,0,0.723632079,-0.310690957
COOP:188380,SNOW HILL 4 N MD US,9.1,38.2365,-75.3788,7,-60,-8,11,0,0.072749745,-1.168921254
COOP:332067,DAYTON MCD OH US,227.1,39.7633,-84.1911,7,64,-51,3,0,-1.926388853,-0.70036577
COOP:171975,DOVER FOXCROFT ME US,112.8,45.1873,-69.184,7,225,22,1,0,1.467497604,-0.946034998
COOP:188371,SMITHSBURG MD US,204.2,39.6632,-77.5829,7,0,0,0,0,0.444682508,-0.749585589
COOP:385946,MONCKS CORNER 4 N SC US,14.9,33.2425,-79.9869,7,0,0,0,0,0.444682508,-1.156455098
COOP:218947,WHITE ROCK DAM MN US,312.1,45.8619,-96.565,7,-124,-27,0,0,-0.810590566,-0.517672118
COOP:022664,DOUGLAS BISBEE INL AIRPORT AZ US,1251.2,31.4583,-109.6061,7,185,-1,26,0,0.398190912,1.500770335
COOP:231383,CASSVILLE RANGER STATION MO US,408.4,36.6727,-93.8577,7,-220,0,0,0,0.444682508,-0.310690957
COOP:245030,LIMA MT US,1913.8,44.6331,-112.5928,7,0,39,2,0,2.257854725,2.924921085
COOP:143239,GREENSBURG KS US,683.7,37.6025,-99.3021,7,370,-49,14,0,-1.833405663,0.281021542
COOP:036403,SALEM AR US,207.3,36.3561,-91.8036,7,-267,-55,7,0,-2.112355234,-0.742922644
COOP:049001,TRACY PUMPING PLANT CA US,18.6,37.7967,-121.5828,7,0,23,25,0,1.5139892,-1.148502551
COOP:245043,LINDBERGH LAKE MT US,1316.7,47.4083,-113.7125,7,0,0,0,0,0.444682508,1.641551914
COOP:245040,LINCOLN RANGER STATION MT US,1394.5,46.9558,-112.6547,7,0,0,0,0,0.444682508,1.808770339
COOP:116753,PERU IL US,189,41.3503,-89.1072,7,0,0,0,0,0.444682508,-0.782255513
COOP:338357,TOLEDO EXPRESS AIRPORT OH US,203.9,41.58861,-83.80139,7,-240,-46,1,0,-1.693930877,-0.75023039
COOP:245015,LIBBY 1 NE RANGER STATION MT US,638.9,48.4036,-115.5392,7,0,0,0,0,0.444682508,0.18473124
COOP:245011,LIBBY DAM BASE MT US,643.1,48.41,-115.318,7,-105,34,14,0,2.025396748,0.193758456
COOP:332098,DEFIANCE OH US,213.4,41.2783,-84.3847,7,-254,-37,1,0,-1.275506519,-0.729811688
COOP:332099,DEFIANCE AIRPORT OH US,215.5,41.3375,-84.42889,7,-190,-35,1,0,-1.182523328,-0.72529808
COOP:470045,AFTON WI US,226.2,42.6475,-89.0644,7,-172,-43,1,0,-1.554456091,-0.702300173
COOP:300183,ANGELICA NY US,449.6,42.3108,-78.023,7,60,-5,0,0,0.212224531,-0.222138269
COOP:384886,LAKE CITY 2 SE SC US,22.9,33.8641,-79.7297,7,-23,-16,19,0,-0.299183017,-1.139260402
COOP:049026,TRINITY RIVER HATCHERY CA US,567.2,40.7263,-122.7947,7,-17,63,28,0,3.373653012,0.030623772
COOP:098436,SUMMERVILLE GA US,194.8,34.4546,-85.39,7,0,0,0,0,0.444682508,-0.769789358
COOP:022659,DOUGLAS AZ US,1231.4,31.345,-109.5394,7,13,18,22,0,1.281531223,1.458213461
COOP:245020,LIBBY 30 SSE MT US,1056.1,47.97333,-115.22389,7,0,0,2,0,0.444682508,1.081434671
COOP:194502,MARBLEHEAD MA US,25.6,42.5007,-70.8644,7,105,23,2,0,1.5139892,-1.133457192
COOP:418630,STERLING CITY TX US,694.9,31.8347,-100.9827,7,-165,5,26,0,0.677140484,0.305094117
COOP:423254,GOBLIN VALLEY STATE PK UT US,1521,38.5777,-110.7077,7,-32,14,28,0,1.095564842,2.08066148
COOP:243617,GOLDBUTTE 7 N MT US,1066.2,48.9761,-111.3994,7,-99,2,1,0,0.537665698,1.103142975
COOP:033428,HOPE 3 NE AR US,114.3,33.7088,-93.5561,7,142,-47,11,0,-1.740422472,-0.942810993
COOP:454572,LEAVENWORTH 3 S WA US,343.8,47.5586,-120.675,7,4,43,19,0,2.443821106,-0.449538132
COOP:049035,TRONA CA US,516.6,35.7636,-117.3908,7,-9,16,31,0,1.188548032,-0.078132685
COOP:218907,WHEATON MN US,310.3,45.808,-96.5041,7,-107,-36,0,0,-1.229014924,-0.521540925
COOP:419754,WILDWOOD TX US,61,30.5347,-94.4455,7,370,-3,27,0,0.305207722,-1.057370659
COOP:418623,STEPHENVILLE 1 N TX US,393.2,32.2313,-98.2319,7,112,-16,24,0,-0.299183017,-0.343360881
COOP:366508,OCTORARO LAKE PA US,79.2,39.8,-76.05,7,16,-18,1,0,-0.392166208,-1.018252724
COOP:245080,LIVINGSTON 12 S MT US,1537.4,45.4955,-110.559,7,-125,33,2,0,1.978905153,2.115910608
COOP:049040,TRUCKEE TAHOE AIRPORT DISTRICT CA US,1798.3,39.31806,-120.145,7,0,0,17,0,0.444682508,2.676672652
COOP:245086,LIVINGSTON MISSION FIELD MT US,1415.2,45.6983,-110.4408,7,-102,31,16,0,1.885921962,1.853261617
COOP:668306,RIO PIEDRAS EXPERIMENTAL STATION US,28,18.3905,-66.0541,7,0,0,13,0,0.444682508,-1.128298783
COOP:418653,SAN ANTONIO STINSON MUNICIPAL AIRPORT TX US,174,29.3389,-98.472,7,-37,2,30,0,0.537665698,-0.814495569
COOP:049053,TULELAKE CA US,1229.9,41.96,-121.4744,7,-28,57,26,0,3.09470344,1.454989455
COOP:440860,BOSTON 4 SE VA US,179.8,38.5459,-78.0981,7,-156,-4,4,0,0.258716126,-0.802029414
COOP:418646,STILLHOUSE HOLLOW DAM TX US,215.2,31.0372,-97.5283,7,102,-17,28,0,-0.345674613,-0.725942881
COOP:246190,NYE 2 MT US,1475.2,45.4349,-109.808,7,0,0,7,0,0.444682508,1.982221841
COOP:034711,MCCRORY AR US,59.7,35.25389,-91.18917,7,0,-48,12,0,-1.786914067,-1.060164797
COOP:230051,ALBANY MO US,266.7,40.2486,-94.3308,7,-95,-62,5,0,-2.437796402,-0.615252021
COOP:315923,MOUNT MITCHELL NC US,1902,35.7586,-82.2711,7,457,-19,0,0,-0.438657803,2.899558908
COOP:366889,PHILADELPHIA INTERNATIONAL AIRPORT PA US,3,39.8683,-75.2311,7,-5,-1,11,0,0.398190912,-1.18203221
COOP:463798,HACKER VALLEY WV US,484.6,38.6196,-80.3822,7,-182,-39,0,0,-1.36848971,-0.146911471
COOP:455840,NEWHALEM WA US,160,48.6758,-121.2419,7,32,30,4,0,1.839430367,-0.844586288
COOP:320626,BELCOURT KEYA RADIO ND US,597.4,48.8411,-99.7508,7,-89,-17,0,0,-0.345674613,0.095533751
COOP:027855,SHOW LOW MUNICIPAL AIRPORT AZ US,1954.1,34.2639,-110.0075,7,15,8,4,0,0.81661527,3.01153937
COOP:315930,MOUNT OLIVE 6 SE NC US,49.4,35.1376,-77.9891,7,0,0,5,0,0.444682508,-1.082302969
COOP:455844,NEWPORT WA US,659,48.1843,-117.0476,7,-98,44,14,0,2.490312701,0.227932916
COOP:295079,LORDSBURG 4 SE NM US,1293.6,32.30944,-108.65306,7,0,0,0,0,0.444682508,1.591902227
COOP:342207,COYLE 7 N MESONET OK US,326.7,36.06417,-97.21278,7,0,0,17,0,0.444682508,-0.486291797
COOP:469522,WHITE SULPHUR SPRNGS WV US,585.2,37.7889,-80.3083,7,-1,-17,1,0,-0.345674613,0.069311839
COOP:466859,PARKERSBURG WV US,189,39.2811,-81.5572,7,-237,-36,5,0,-1.229014924,-0.782255513
COOP:468986,TYGART DAM WV US,365.8,39.3136,-80.0297,7,-6,-19,0,0,-0.438657803,-0.402252717
COOP:034756,MENA AR US,344.4,34.5731,-94.2494,7,764,-45,6,0,-1.647439281,-0.44824853
COOP:315996,MURFREESBORO NC US,30.5,36.4521,-77.0803,7,-138,-23,2,0,-0.624624185,-1.12292544
COOP:295084,LOS ALAMOS NM US,2262.8,35.8644,-106.3213,7,625,-4,0,0,0.258716126,3.675039727
COOP:466849,PARKERSBURG WOOD CO AIRPORT WV US,253.3,39.2,-81.27,7,-195,0,0,0,0.444682508,-0.644053138
COOP:176856,POLAND ME US,170.7,44.0069,-70.3608,7,553,18,1,0,1.281531223,-0.821588381
COOP:327585,RIVERDALE ND US,602.6,47.498,-101.375,7,0,-28,1,0,-0.857082161,0.106710304
COOP:426053,NATURAL BRIDGES NATIONAL MONUMENT UT US,1983.6,37.6094,-109.9772,7,15,-2,18,0,0.351699317,3.074944814
COOP:365738,MILANVILLE PA US,231.6,41.6725,-75.0641,7,0,0,1,0,0.444682508,-0.690693753
COOP:385633,MCCOLL 3 NNW SC US,57.9,34.7055,-79.5683,7,-206,-11,14,0,-0.066725041,-1.064033604
COOP:086129,NEW HOPE FL US,32,30.9538,-85.883,7,-112,-12,16,0,-0.113216636,-1.119701434
COOP:035831,POINSETT STATE PARK AR US,105.2,35.5325,-90.68722,7,3,-60,2,0,-2.344813211,-0.96236996
COOP:251590,CHAMBERS NE US,648.9,42.203,-98.7466,7,-21,-32,4,0,-1.043048542,0.206224611
COOP:348027,SEILING 7 WNW MESONET OK US,545,36.19028,-99.04028,7,0,0,16,0,0.444682508,-0.017091512
COOP:215838,NEW HOPE MN US,286.5,45.01,-93.3792,7,-18,-29,0,0,-0.903573756,-0.572695147
COOP:251575,CHADRON 3 SW NE US,1031.1,42.8083,-103.0533,7,0,0,11,0,0.444682508,1.027701244
COOP:251576,CHADRON MUNICIPAL AIRPORT NE US,1004,42.8374,-103.0981,7,-145,-8,15,0,0.072749745,0.969454209
COOP:502607,EAGLE AK US,259.1,64.7856,-141.2036,7,0,0,0,0,0.444682508,-0.631586983
COOP:464840,KEYSER 2 SSW WV US,274.3,39.4206,-79.005,7,-120,-12,14,0,-0.113216636,-0.59891706
COOP:272174,DURHAM NH US,22.9,43.1432,-70.9501,7,134,19,6,0,1.328022818,-1.139260402
COOP:427598,SALT LAKE CITY INTERNATIONAL AIRPORT UT US,1287.8,40.7781,-111.9694,7,-11,26,26,0,1.653463986,1.579436072
COOP:035866,PORTLAND AR US,39,33.2511,-91.5058,7,197,-42,12,0,-1.507964495,-1.104656075
COOP:234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,7,-162,-47,4,0,-1.740422472,-0.749585589
COOP:018209,THORSBY EXPERIMENTAL STATION AL US,207.3,32.9205,-86.6708,7,-322,0,1,0,0.444682508,-0.742922644
COOP:250420,ATKINSON 3 SW NE US,637,42.5136,-99.0302,7,-79,-33,5,0,-1.089540138,0.1806475
COOP:250435,AUBURN 5 ESE NE US,283.5,40.3705,-95.7469,7,-55,-55,8,0,-2.112355234,-0.579143158
COOP:251560,CENTRAL CITY NE US,518.2,41.1222,-98.0283,7,-299,-51,5,0,-1.926388853,-0.074693745
COOP:079595,WILMINGTON NEW CASTLE CO AIRPORT DE US,24.1,39.6728,-75.6008,7,137,-8,8,0,0.072749745,-1.136681197
COOP:353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,7,21,18,0,0,1.281531223,-1.113038489
COOP:502656,EAGLE RIVER 5 SE AK US,151.8,61.2968,-149.4399,7,-131,7,0,0,0.770123675,-0.862210852
COOP:385660,MCCORMICK SC US,150.9,33.9166,-82.15,7,0,0,8,0,0.444682508,-0.864145255
COOP:365790,MILLHEIM PA US,341.4,40.8847,-77.475,7,110,-8,3,0,0.072749745,-0.454696541
COOP:502645,EAGLE RIVER GAKONA CIRCLE AK US,172.8,61.3193,-149.5435,7,-14,-9,0,0,0.02625815,-0.817074773
COOP:026250,PARKER AZ US,128,34.1547,-114.2897,7,119,0,20,0,0.444682508,-0.913365075
COOP:502642,EAGLE RIVER NATURE CENTER AK US,158.5,61.2344,-149.2708,7,0,0,0,0,0.444682508,-0.847810294
COOP:427559,SALINA 24 E UT US,2304.3,38.9139,-111.4161,7,48,17,0,0,1.235039628,3.764237216
COOP:224869,LAMBERT 1 W MS US,47.2,34.2044,-90.2909,7,180,-57,10,0,-2.205338425,-1.087031511
COOP:026242,PARADISE AZ US,1664.2,31.9352,-109.2187,7,0,7,7,0,0.770123675,2.38844655
COOP:035820,POCAHONTAS 1 AR US,96,36.2641,-90.9682,7,-90,-72,6,0,-2.902712355,-0.982143861
COOP:418081,SARITA 7 E TX US,11.6,27.2169,-97.6955,7,0,0,8,0,0.444682508,-1.163547911
COOP:060299,BARKHAMSTED CT US,216.4,41.9211,-72.9637,7,0,0,2,0,0.444682508,-0.723363677
COOP:351738,COLTON 2 SW OR US,301.8,45.135,-122.4638,7,0,0,1,0,0.444682508,-0.53981029
COOP:026353,PEARCE SUNSITES AZ US,1325.9,31.9355,-109.8377,7,12,-1,22,0,0.398190912,1.661325815
COOP:143954,INDEPENDENCE KS US,245.4,37.2363,-95.7002,7,-107,-40,13,0,-1.414981305,-0.661032901
COOP:238444,TRENTON MO US,255.1,40.0824,-93.6086,7,-139,-35,7,0,-1.182523328,-0.640184332
COOP:026323,PAYSON AZ US,1478.3,34.2326,-111.3446,7,-22,5,13,0,0.677140484,1.988884786
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.5994,-89.9894,7,-244,-42,9,0,-1.507964495,-0.998478823
COOP:415183,LEVELLAND TX US,1071.1,33.5501,-102.3758,7,62,-10,19,0,-0.020233446,1.113674727
COOP:327530,RICHARDTON ABBEY ND US,752.9,46.8886,-102.3191,7,-93,-21,5,0,-0.531640994,0.429755668
COOP:143929,HUTCHINSON KS US,469.4,38.09,-97.9125,7,-100,-22,18,0,-0.578132589,-0.179581395
COOP:234315,JOPLIN REGIONAL AIRPORT MO US,298.7,37.1466,-94.5022,7,-257,-48,11,0,-1.786914067,-0.546473235
COOP:284635,LAMBERTVILLE NJ US,20.7,40.3596,-74.9447,7,-134,0,0,0,0.444682508,-1.143988943
COOP:123037,FORT WAYNE INTERNATIONAL AIRPORT IN US,241.1,40.9705,-85.2063,7,-224,-46,0,0,-1.693930877,-0.670275051
COOP:125174,LOWELL IN US,202.7,41.2647,-87.4178,7,-112,-63,0,0,-2.484287997,-0.752809595
COOP:089176,VENICE FL US,2.4,27.1006,-82.4364,7,-263,7,28,0,0.770123675,-1.183321812
COOP:142401,EL DORADO KS US,393.2,37.8182,-96.8444,7,-278,-37,11,0,-1.275506519,-0.343360881
COOP:238466,TRUMAN DAM AND RESRVR MO US,213.7,38.2598,-93.4136,7,-294,-43,10,0,-1.554456091,-0.729166887
COOP:143930,HUTCHINSON 10 SW KS US,478.5,37.9311,-98.0296,7,11,-49,13,0,-1.833405663,-0.160022428
COOP:405882,MC MINNVILLE TN US,286.5,35.6723,-85.781,7,-64,-32,5,0,-1.043048542,-0.572695147
COOP:206184,ONAWAY 4 N MI US,227.1,45.4108,-84.2233,7,-5,-47,0,0,-1.740422472,-0.70036577
COOP:268186,TOPAZ LAKE NV US,1557.8,38.6944,-119.5454,7,57,43,27,0,2.443821106,2.159757084
COOP:418040,SANFORD DAM TX US,894.9,35.7048,-101.5492,7,21,-20,20,0,-0.485149399,0.734961533
